time	l.y0	l.y1	l.xmid	l.r	m.c	diffusion	objective_function	worker
2014-03-06 20:00:04	1	1	0	0.706065337382132	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.376604460247689	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.257036179133111	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0.00760744981775567	0.287631440670855	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.504621027097708	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.471328322176019	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.487366760359383	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0.164057142596665	0.670984409937771	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.739842015962542	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.335890832106552	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.960594505780723	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.0793664174699296	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.281385660562922	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.410529830473273	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.411545381460907	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.449399835008586	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.823114316746849	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.551159110520874	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0.238424873816526	0.388654866894025	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.286761003941653	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.45368051703954	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.750617736419991	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.523512186353058	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.318898128165591	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.53468982850605	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0.0239799843759209	0.7425668388621	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.501578968566849	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.53143231620325	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.44810009440883	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.330856856508842	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.869693542533927	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0.0872192891462176	0.905027017914732	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.291084624241754	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.290091066785434	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.384504503554989	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.735655995674717	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.448450399470718	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.521088516021495	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.423924173795043	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.504652636646537	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.400260430479464	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.709937793581022	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.590369512466444	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0.144729580119448	0.379859272100232	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.40470945826305	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.682012159428562	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.489558155741106	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.337651076604438	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	1	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.167516216586609	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.62726117244739	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.412699750803263	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.237945425184555	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.647453530227672	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.691683985064434	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.459970836170199	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.931230200316271	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.463481665562997	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0.232596268870997	0.721988200227358	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.0753564277243173	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.501805837467845	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.417284403086658	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.408352860644421	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.652231461498925	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.63298975963053	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0.0232354775468468	0.991227569934724	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.638866805548024	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.207374073771566	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.45120968586387	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.484576360346322	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.536360209200593	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0.0621469523428375	0.787059643429477	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.36155143576264	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.104445715769346	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.292029068383282	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.813795827063631	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.328937138867157	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.477705393224957	0	1	-123.1701780831	0
2014-03-06 20:00:31	1	1	0	0.445964771105883	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.362758969716387	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.431476084551212	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.737336972624838	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.836528445931604	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0.214923053106555	0.61710094555627	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.449989093715626	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.563645782381885	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.404837454217237	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.293460546570746	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.822695291925373	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0.0348683599828488	0.500849549919942	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.293927839114056	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.746033084136596	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.571278758517888	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.783902134292833	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.892938602227582	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.450220401001514	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.763709264196708	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.130148332229663	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0.0810029828524174	0.388654866894025	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.408689761057651	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.773687255653903	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.412091975125657	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.373620049090385	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.474085789192094	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.391087668045064	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0.00482342520186582	0.657894236601391	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.427673157949001	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.0872220426634973	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.45591623118836	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.47144557280401	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.20302687586726	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0.0663924161191022	0.453726310096144	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.694884769095973	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.270292082232593	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.612025117617097	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.575278513336353	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.609745980740029	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.448808022583554	0	1	-123.1701780831	0
2014-03-06 20:00:58	1	1	0	0.459596950644156	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.393287215090067	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.588401782263404	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.621610489766886	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.596826357425339	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0.0953482923900923	0.667409091013011	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.509520518018484	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.309993491880913	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.352846646047237	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.528607007152723	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.48936195859204	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0.0587953632290298	0.740458442401547	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.211589643656934	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.61765176719381	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.634107356167539	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.646309865083713	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.559605268894248	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.442473970153346	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.430375930863375	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.451941260304044	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0.321852836676188	0.0611478692476637	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.742023094390984	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.81973639129429	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.74542530845899	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.613468594957564	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.287652521494478	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.427058387270125	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0.0154435048980308	0.371212280060543	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.301139305334464	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.182531344530467	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.448933201742929	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.138112239470676	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.536360209200593	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.155325079800739	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.36155143576264	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.603625415565926	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.868767918819074	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.24194518000302	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.725816977841248	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.434600438925678	0	1	-123.1701780831	0
2014-03-06 20:01:25	1	1	0	0.445821934263421	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.544437096378784	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.765203666953731	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.364637031386752	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.263493024092005	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0.0176617188578794	0.502661858876401	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.421675428325424	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.531833153183455	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.423227426841732	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0.123062275155233	0.456097386762819	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.673585929035102	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0.0355749619527379	0.491837802840805	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.544922976990268	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.284318433860477	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.300774022834205	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.312976531750379	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.301882219257303	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.451841879336044	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.355219836205528	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.539660377651686	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0.264875906587682	0.382098394856566	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.959825659046292	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.486403057960956	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.978360449545815	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.676260419674536	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.620985854827811	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.619241908355172	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0.0250539251461414	0.42194450999032	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.634472638667797	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.411586745139582	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.451598858186729	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.719231123027672	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0.0540989022339903	0.488658413134072	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.117589150962502	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.856843624732857	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.887581779702571	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.35777900044467	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.447622154877758	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.595671956050849	0	1	-123.1701780831	0
2014-03-06 20:01:52	1	1	0	0.440392352932401	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.411009178344086	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.431870333620398	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.552640348766443	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.212239118717712	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0.0268147622965376	0.300031989734386	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.397798492732947	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.736837174801502	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.564555590229886	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0.218270080668146	0.371902309036756	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.710638325263195	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0.0164069822111199	0.158504469507472	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.690949639041564	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.61765176719381	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.37773538930738	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.395183300934591	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.456548999526289	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.524816762582449	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.361640711660616	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0.00559578845499453	0.447214509744868	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.626492325712958	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.333535140649184	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.645027116212482	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.48779021771825	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.676181676547053	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.749691215454884	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0.0146821989889244	0.755277843323653	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.676152408218057	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.455634231328995	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.456376372229113	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.313119638446517	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.595404623941755	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0.107715694739137	0.798299536891227	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.305891867487605	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.523510291399524	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.554248446369238	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.515434398696093	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.178072340008353	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.626094748028293	0	1	-123.1701780831	0
2014-03-06 20:02:18	1	1	0	0.454909545687902	0	1	-123.1701780831	0
